Date,Open,High,Low,Close,Adj Close,Volume
2010-01-20,25.442127,25.585909,25.154566,25.269590,21.275608,4666600
2010-01-21,25.327103,25.456507,25.017973,25.140186,21.166664,5409500
2010-01-22,24.938892,25.161755,24.629763,24.651329,20.755072,5496200
2010-01-25,24.802301,24.874191,24.629763,24.644140,20.749016,5121200
2010-01-26,24.514738,24.823868,24.478792,24.680086,20.779280,3479800
2010-01-27,24.687275,25.089863,24.586628,25.025162,21.069815,5000000
2010-01-28,25.154566,25.319914,24.658520,24.687275,20.785336,5245000
2010-01-29,24.823868,25.039539,24.579439,24.593817,20.706648,4092300
2010-02-01,24.766356,25.485262,24.723221,25.463696,21.439041,5443100
2010-02-02,25.463696,25.830338,25.298346,25.751259,21.681152,4649500
2010-02-03,25.535585,25.585909,25.140186,25.406183,21.390614,5113800
2010-02-04,25.075485,25.298346,23.961180,24.011503,20.216370,13879100
2010-02-05,24.076204,24.176851,23.537024,23.709562,19.962158,10415900
2010-02-08,23.824587,23.882099,23.472322,23.522646,19.804777,6890300
2010-02-09,23.652048,23.874910,23.357296,23.774263,20.016626,10736500
2010-02-10,23.716751,23.953989,23.680805,23.838964,20.071100,5846600
2010-02-11,23.817398,24.033070,23.673616,24.004313,20.210318,5190700
2010-02-12,23.745506,24.097771,23.630482,23.982746,20.192152,8109800
2010-02-16,24.011503,24.191229,23.975557,24.155285,20.337427,5279600
2010-02-17,24.241552,24.349388,24.119339,24.198418,20.373743,3859000
2010-02-18,24.205608,24.349388,24.119339,24.205608,20.379799,4080200
2010-02-19,24.097771,24.313444,24.054636,24.291876,20.452433,4105900
2010-02-22,24.299065,24.327822,24.076204,24.212797,20.385843,4423500
2010-02-23,24.198418,24.277498,24.011503,24.140905,20.325323,4232800
2010-02-24,24.248741,24.306255,24.054636,24.234364,20.404005,3992400
2010-02-25,23.997124,24.255932,23.910856,24.227175,20.397955,7090600
2010-02-26,24.248741,24.342199,24.148094,24.241552,20.410061,3504000
2010-03-01,24.277498,24.442846,24.162474,24.356579,20.506910,3931900
2010-03-02,24.471603,24.550682,24.356579,24.500359,20.627960,6773400
2010-03-03,24.557873,24.636951,24.342199,24.421280,20.561380,3866800
2010-03-04,24.507549,24.601006,24.255932,24.457226,20.591644,4118800
2010-03-05,24.536304,25.097052,24.421280,25.068296,21.106133,7705300
2010-03-08,25.233644,25.629044,25.176132,25.456507,21.432989,6864300
2010-03-09,26.017254,26.592381,25.916607,26.312006,22.153269,14821800
2010-03-10,26.376707,26.578001,26.218548,26.513300,22.322748,7121200
2010-03-11,26.441408,26.872753,26.391085,26.815241,22.576971,5115200
2010-03-12,26.959023,27.030912,26.664270,26.937454,22.679863,6842600
2010-03-15,26.851187,27.088425,26.786484,27.088425,22.806976,4431700
2010-03-16,27.102804,27.124371,26.815241,27.052481,22.776712,3984200
2010-03-17,27.059669,27.936737,27.030912,27.778576,23.388044,9834900
2010-03-18,27.706686,27.771387,27.390368,27.426311,23.091446,6812500
2010-03-19,27.275341,27.713875,27.217829,27.275341,22.964344,8597900
2010-03-22,27.167505,27.491014,27.167505,27.426311,23.091446,4265700
2010-03-23,27.555716,27.606039,27.304098,27.498203,23.151983,4696000
2010-03-24,27.519770,27.519770,27.239397,27.260963,22.952240,5151800
2010-03-25,27.455069,27.641985,27.354422,27.354422,23.030926,4844200
2010-03-26,27.440691,27.598850,27.390368,27.512581,23.164087,3286300
2010-03-29,27.670740,27.757010,27.239397,27.447880,23.109615,5037600
2010-03-30,27.440691,27.670740,27.390368,27.591661,23.230669,4502600
2010-03-31,27.476635,27.627605,27.311287,27.555716,23.200405,4553700
2010-04-01,27.663551,28.209921,27.663551,28.181164,23.726999,7046900
2010-04-05,28.368080,28.950396,28.245867,28.785048,24.235434,7924800
2010-04-06,28.749102,28.806614,28.576563,28.612509,24.090170,8345700
2010-04-07,28.641266,28.957584,28.576563,28.864126,24.302011,6592200
2010-04-08,28.835371,28.907261,28.598131,28.806614,24.253595,5664500
2010-04-09,28.914450,29.259525,28.770668,29.259525,24.634920,5471000
2010-04-12,29.410496,29.554277,29.259525,29.317038,24.683346,6942300
2010-04-13,29.403307,29.698059,29.194824,29.590223,24.913343,9914000
2010-04-14,29.575844,30.079081,29.539900,29.964054,25.357468,12611500
2010-04-15,30.402588,31.459381,30.373833,30.754852,26.026693,15775100
2010-04-16,30.553558,30.733286,30.222860,30.697340,25.978024,12794000
2010-04-19,30.690151,30.819553,30.438534,30.682962,25.965857,6166900
2010-04-20,30.848310,30.999281,30.575127,30.984903,26.221376,5443500
2010-04-21,30.984903,31.179008,30.740475,30.992092,26.227459,4206300
2010-04-22,30.898634,31.107117,30.733286,31.042416,26.270050,5536400
2010-04-23,31.107117,31.250898,30.869877,31.229332,26.428228,4470600
2010-04-26,31.294033,31.631920,31.258087,31.588785,26.732418,6247600
2010-04-27,31.509705,31.538462,30.618259,30.754852,26.026693,6286400
2010-04-28,30.841122,30.884256,30.179728,30.445723,25.765089,6738200
2010-04-29,30.575127,31.013659,30.560747,30.747663,26.020607,5029800
2010-04-30,30.805176,30.869877,30.373833,30.496046,25.807674,5504700
2010-05-03,30.647017,31.071173,30.567936,30.963335,26.203123,3833000
2010-05-04,30.776421,30.776421,29.870596,29.964054,25.357468,5586300
2010-05-05,29.539900,30.057512,29.245148,29.734005,25.162786,5808300
2010-05-06,29.511143,29.834652,26.987778,28.806614,24.377966,7696100
2010-05-07,28.605320,29.043854,27.857656,28.475916,24.098114,9682400
2010-05-10,29.468008,30.337887,29.424873,30.251617,25.600826,11236400
2010-05-11,29.928110,30.517612,29.892164,30.057512,25.436560,6049100
2010-05-12,30.330698,30.553558,30.028757,30.488857,25.801592,5930600
2010-05-13,30.460100,30.668583,29.769949,29.805895,25.223627,6323600
2010-05-14,29.568655,29.712437,28.928827,29.166067,24.682163,6159700
2010-05-17,29.180447,29.647736,28.993530,29.568655,25.022858,9068300
2010-05-18,30.014378,30.265995,29.489576,29.547089,25.004604,5079900
2010-05-19,29.403307,29.597412,28.871315,29.367361,24.852512,5218300
2010-05-20,28.741913,29.051043,28.454350,28.497484,24.116371,8495200
2010-05-21,27.943926,28.914450,27.749821,28.864126,24.426641,8215300
2010-05-24,28.785048,28.979151,28.533430,28.583754,24.189371,4631600
2010-05-25,27.872034,28.763479,27.498203,28.734724,24.317131,6872000
2010-05-26,28.986341,29.266714,28.713156,28.749102,24.329302,6983600
2010-05-27,29.151690,29.784328,29.079800,29.762760,25.187120,5190900
2010-05-28,29.654924,29.942488,29.309849,29.439253,24.913343,3598500
2010-06-01,29.309849,29.712437,29.007908,29.108555,24.633493,4083200
2010-06-02,29.173256,29.769949,28.936018,29.769949,25.193207,4352400
2010-06-03,29.920919,30.301941,29.863407,30.136593,25.503479,5458400
2010-06-04,29.734005,29.906542,29.259525,29.374550,24.858599,6688900
2010-06-07,29.302660,29.302660,28.576563,28.590942,24.195450,6558000
2010-06-08,28.626886,29.439253,28.368080,29.396118,24.876844,8802200
2010-06-09,29.547089,30.150970,29.489576,29.626167,25.071533,10952000
2010-06-10,30.035946,30.416965,29.949677,30.230051,25.582579,5116900
2010-06-11,29.978434,30.381021,29.978434,30.194105,25.552151,5593300
2010-06-14,30.345076,30.726097,30.244429,30.323509,25.661665,5373400
2010-06-15,30.496046,31.186197,30.496046,31.186197,26.391727,8131000
2010-06-16,30.920200,30.934580,30.611071,30.718906,25.996267,6546800
2010-06-17,30.754852,30.920200,30.381021,30.611071,25.905018,6803700
2010-06-18,30.690151,30.762041,30.431345,30.546370,25.850260,5608900
2010-06-21,31.250898,31.272467,30.618259,30.762041,26.032774,10784000
2010-06-22,31.020849,31.020849,30.136593,30.186916,25.546068,8132200
2010-06-23,30.273184,30.316319,29.698059,29.769949,25.193207,7370000
2010-06-24,29.626167,29.741194,29.338606,29.453630,24.925520,8384600
2010-06-25,29.525520,29.698059,29.288282,29.446442,24.919430,7036000
2010-06-28,29.568655,29.626167,29.094177,29.130123,24.651745,3819400
2010-06-29,28.813803,28.878504,28.159597,28.303379,23.952099,7408800
2010-06-30,28.324945,28.519051,27.994249,28.066139,23.751337,6687700
2010-07-01,28.001438,28.217110,27.498203,28.102085,23.781754,7388200
2010-07-02,28.138031,28.217110,27.613228,27.699497,23.441059,4930100
2010-07-06,28.023005,28.454350,27.627605,27.821711,23.544483,7066800
2010-07-07,27.907980,28.590942,27.792955,28.547808,24.158955,5881000
2010-07-08,28.655643,28.900072,28.540619,28.741913,24.323215,5643400
2010-07-09,28.677210,28.993530,28.677210,28.950396,24.499647,3636300
2010-07-12,28.979151,29.518332,28.770668,29.381741,24.864681,7302100
2010-07-13,30.007189,30.064701,29.626167,29.985622,25.375721,8862200
2010-07-14,28.806614,29.583035,28.576563,29.475197,25.069984,14936000
2010-07-15,29.475197,29.669302,28.979151,29.618979,25.192278,7096400
2010-07-16,29.439253,29.618979,28.727533,28.806614,24.501328,6104600
2010-07-19,28.806614,28.993530,28.447161,28.756290,24.458525,4937700
2010-07-20,28.389648,29.618979,28.339325,29.583035,25.161707,5615000
2010-07-21,29.683681,29.683681,28.519051,28.655643,24.372919,7778100
2010-07-22,28.943207,29.662113,28.842560,29.597412,25.173943,6488100
2010-07-23,29.475197,29.978434,29.367361,29.920919,25.449099,5725300
2010-07-26,29.920919,30.388210,29.863407,30.294752,25.767057,4778900
2010-07-27,30.452911,30.596693,30.100647,30.150970,25.644766,4918000
2010-07-28,30.079081,30.366642,29.741194,29.849030,25.387951,4524600
2010-07-29,30.079081,30.294752,29.539900,29.712437,25.271769,4406100
2010-07-30,29.525520,29.884975,29.273903,29.690870,25.253431,4278800
2010-08-02,30.043135,30.309130,29.992811,30.222860,25.705914,3404700
2010-08-03,30.194105,30.230051,29.712437,29.755571,25.308458,4439200
2010-08-04,29.899353,30.115025,29.769949,30.014378,25.528587,4142800
2010-08-05,30.021566,30.517612,29.877787,30.488857,25.932148,5641600
2010-08-06,30.194105,30.481668,30.000000,30.452911,25.901583,4306500
2010-08-09,30.596693,30.984903,30.596693,30.690151,26.103363,4189500
2010-08-10,30.503235,30.711718,30.194105,30.474480,25.919920,4706400
2010-08-11,30.050323,30.050323,29.511143,29.583035,25.161707,4832600
2010-08-12,29.259525,29.597412,29.144501,29.475197,25.069984,3273400
2010-08-13,29.331417,29.503954,29.202013,29.367361,24.978268,2789700
2010-08-16,29.281094,29.503954,29.122932,29.424873,25.027185,2397100
2010-08-17,29.626167,30.373833,29.489576,30.208483,25.693684,4014500
2010-08-18,30.057512,30.531992,29.906542,30.316319,25.785402,3356900
2010-08-19,30.215672,30.388210,29.798706,30.129404,25.626421,3746300
2010-08-20,29.870596,30.481668,29.870596,30.424156,25.877125,3525900
2010-08-23,30.496046,30.654205,30.107836,30.129404,25.626421,4756500
2010-08-24,29.769949,30.165348,29.475197,29.899353,25.430750,4767700
2010-08-25,29.683681,30.575127,29.575844,30.424156,25.877125,6548800
2010-08-26,30.546370,30.668583,30.381021,30.452911,25.901583,7311000
2010-08-27,30.603882,30.762041,30.237240,30.424156,25.877125,6717900
2010-08-30,30.402588,30.467289,29.978434,29.978434,25.498013,3424700
2010-08-31,29.877787,30.165348,29.726816,29.978434,25.498013,6525100
2010-09-01,30.194105,30.697340,30.150970,30.625450,26.048330,12210400
2010-09-02,30.776421,31.588785,30.776421,31.524084,26.812664,7463800
2010-09-03,31.524084,31.905104,31.394680,31.883537,27.118391,6221500
2010-09-07,31.811646,32.127964,31.682243,31.833214,27.075584,3999900
2010-09-08,31.761322,32.271748,31.660675,31.998562,27.216228,4432100
2010-09-09,31.811646,31.905104,31.387491,31.524084,26.812664,4631800
2010-09-10,31.653486,32.027317,31.516893,32.005753,27.222338,4453500
2010-09-13,32.271748,32.818115,32.207047,32.739037,27.846035,8067900
2010-09-14,32.710281,33.249462,32.559311,32.724659,27.833803,6548200
2010-09-15,32.624012,33.271027,32.523365,33.012222,28.078390,5453100
2010-09-16,33.062546,33.163193,32.724659,32.940331,28.017244,3207900
2010-09-17,33.040977,33.127247,32.789360,32.890007,27.974440,4132100
2010-09-20,32.925953,33.544212,32.854061,33.486702,28.481951,3576500
2010-09-21,33.587349,33.723938,33.271027,33.386055,28.396351,6838900
2010-09-22,33.364487,33.522644,33.148815,33.407619,28.414694,4288400
2010-09-23,33.271027,33.486702,32.861252,32.940331,28.017244,3668600
2010-09-24,33.199139,33.608913,33.134438,33.429188,28.433037,4506700
2010-09-27,33.486702,33.644859,33.299786,33.335732,28.353550,3617800
2010-09-28,33.371674,33.522644,33.026600,33.386055,28.396351,9642600
2010-09-29,33.393242,33.529835,33.120056,33.271027,28.298512,4448800
2010-09-30,33.472321,33.680805,33.040977,33.112869,28.163998,5937900
2010-10-01,33.292595,33.515457,33.163193,33.414810,28.420805,5474100
2010-10-04,33.335732,33.537025,33.134438,33.371674,28.384115,4737100
2010-10-05,33.572968,34.148094,33.544212,33.644859,28.616476,8163500
2010-10-06,33.731129,34.112148,33.587349,34.047447,28.958893,8811100
2010-10-07,34.241554,34.241554,33.738319,33.939613,28.867186,5030400
2010-10-08,34.033070,34.514736,33.810207,34.255932,29.136223,6388500
2010-10-11,34.291878,34.342201,34.040260,34.205608,29.093418,3066400
2010-10-12,34.040260,34.457226,33.903667,34.435658,29.289085,3951100
2010-10-13,34.514736,34.550682,34.205608,34.478794,29.479643,4402700
2010-10-14,34.579441,34.823868,34.306255,34.809490,29.762388,5636600
2010-10-15,35.010784,35.154564,34.845436,35.118618,30.026699,5949300
2010-10-18,35.075485,35.104240,34.852623,34.953270,29.885330,3397500
2010-10-19,34.586628,34.672897,33.882099,34.284687,29.313673,5012800
2010-10-20,34.543495,35.025162,34.385334,34.823868,29.774677,5166500
2010-10-21,34.996407,35.514019,34.831059,35.082676,29.995970,5685900
2010-10-22,35.204887,35.679367,35.068295,35.636234,30.469265,3462700
2010-10-25,35.780014,35.995686,35.636234,35.859093,30.659801,5081300
2010-10-26,35.780014,35.873474,35.593098,35.808769,30.616776,3046400
2010-10-27,35.485264,35.571529,34.831059,35.255211,30.143480,4936700
2010-10-28,35.485264,35.506828,35.075485,35.413372,30.278711,3713200
2010-10-29,35.269588,35.643421,35.226456,35.629044,30.463108,3191700
2010-11-01,35.873474,36.074768,35.564342,35.801582,30.610626,3290800
2010-11-02,36.074768,36.441410,36.002876,36.333572,31.065498,2376300
2010-11-03,36.419842,36.736160,36.204170,36.549244,31.249889,4073900
2010-11-04,36.858376,37.721066,36.707405,37.009346,31.643280,5854800
2010-11-05,37.124371,37.138748,36.808052,36.901508,31.551077,3052900
2010-11-08,36.887131,37.318478,36.786484,37.160316,31.772360,4037500
2010-11-09,37.239395,37.260963,36.312004,36.419842,31.139250,4791700
2010-11-10,36.455788,37.181885,36.326385,36.944645,31.587963,4235100
2010-11-11,36.736160,37.455067,36.700214,37.311287,31.901438,4222600
2010-11-12,37.145939,37.332855,36.369518,36.513298,31.219149,4018700
2010-11-15,36.707405,36.901508,36.276062,36.750538,31.421995,4769100
2010-11-16,36.484543,36.570812,35.276779,35.427750,30.291004,7478400
2010-11-17,35.384617,35.715313,34.967648,35.686558,30.512281,7468200
2010-11-18,36.175415,36.707405,36.010063,36.340763,31.071640,6578400
2010-11-19,36.391087,36.527679,36.161034,36.513298,31.219149,4109000
2010-11-22,36.347950,36.585190,35.916607,36.405464,31.126949,4249600
2010-11-23,36.031631,36.196980,35.564342,35.729691,30.549166,4287200
2010-11-24,36.024445,36.347950,35.880661,36.347950,31.077782,3228600
2010-11-26,36.211357,36.211357,35.801582,35.981308,30.764296,1334900
2010-11-29,35.794392,36.074768,35.485264,35.959740,30.745859,4681100
2010-11-30,35.679367,36.290440,35.585911,36.002876,30.782745,3898500
2010-12-01,36.542057,36.635513,36.110710,36.240116,30.985569,5095000
2010-12-02,36.254494,36.879944,36.247303,36.621136,31.311356,3983900
2010-12-03,36.419842,36.520489,36.024445,36.355141,31.083929,3959300
2010-12-06,36.225739,36.283249,35.758446,35.880661,30.678249,3922300
2010-12-07,36.139469,36.513298,35.909416,36.247303,30.991724,4261000
2010-12-08,35.995686,36.175415,35.398994,36.139469,30.899527,4876000
2010-12-09,36.405464,36.470165,35.585911,35.700935,30.524576,7715100
2010-12-10,35.722504,36.254494,35.722504,36.132278,30.893375,4152200
2010-12-13,36.189793,36.383896,35.557152,35.564342,30.407784,4035700
2010-12-14,35.600288,35.765636,35.398994,35.557152,30.401644,3645600
2010-12-15,35.514019,35.700935,35.334293,35.470882,30.327881,4602400
2010-12-16,35.470882,35.988499,35.312725,35.959740,30.745859,4596600
2010-12-17,36.002876,36.146656,35.715313,35.981308,30.764296,5178600
2010-12-20,36.060387,36.067577,35.549965,35.672180,30.499989,3239000
2010-12-21,35.736881,36.038822,35.564342,35.959740,30.745859,2883400
2010-12-22,35.995686,36.161034,35.722504,36.010063,30.788885,2039200
2010-12-23,35.938175,36.139469,35.614666,35.700935,30.524576,2268700
2010-12-27,35.715313,35.715313,35.370235,35.600288,30.438519,1395000
2010-12-28,35.636234,35.686558,35.168941,35.391804,30.260269,2058400
2010-12-29,35.499641,35.844715,35.478073,35.657799,30.487703,2452800
2010-12-30,35.643421,35.693745,35.355858,35.449318,30.309446,1676400
2010-12-31,35.355858,35.521206,35.240833,35.262402,30.149632,1595700
2011-01-03,35.442127,35.593098,35.212078,35.291157,30.174210,4734800
2011-01-04,35.283970,35.298347,34.342201,34.751976,29.713207,6827700
2011-01-05,34.601006,35.082676,34.507549,34.917324,29.854593,5145100
2011-01-06,35.190510,35.269588,34.888569,35.161755,30.063568,5696500
2011-01-07,35.233646,35.672180,35.147377,35.600288,30.438519,4700300
2011-01-10,35.514019,35.823151,35.298347,35.650612,30.481552,4169500
2011-01-11,35.909416,35.930984,35.363049,35.420559,30.284849,3099800
2011-01-12,35.521206,35.650612,35.291157,35.334293,30.365177,3153900
2011-01-13,35.398994,35.528397,35.097054,35.154564,30.210726,3232100
2011-01-14,34.946083,34.989216,34.363766,34.392525,29.555843,6910300
2011-01-18,34.385334,35.593098,34.349388,35.406181,30.426945,7756600
2011-01-19,35.449318,35.521206,35.190510,35.434940,30.451662,4573800
2011-01-20,35.420559,35.593098,34.888569,34.967648,30.050098,5442700
2011-01-21,35.053917,35.075485,34.550682,34.701653,29.821503,5575200
2011-01-24,34.680088,34.809490,34.543495,34.723221,29.840036,4175000
2011-01-25,34.701653,34.802299,34.363766,34.507549,29.654697,4435700
2011-01-26,34.615383,34.694466,34.327820,34.342201,29.512596,4621000
2011-01-27,34.342201,34.694466,34.184040,34.212795,29.401396,5448200
2011-01-28,34.327820,34.680088,33.263840,33.357296,28.666201,7657300
2011-01-31,33.421997,33.767075,33.314163,33.616104,28.888617,5223400
2011-02-01,33.738319,34.335011,33.616104,34.090584,29.296364,4485000
2011-02-02,34.270309,34.442848,33.982746,34.313442,29.487885,5346700
2011-02-03,35.305534,36.067577,35.226456,35.391804,30.414595,11473300
